997830	1
997837	1
997842	1
997851	1
997857	1
997861	1
997866	1
997868	1
997877	1
997879	1
997885	1
997888	1
997889	1
997891	2
997897	1
997901	1
997902	1
997906	2
997915	1
997917	1
997920	1
997927	1
997928	1
997929	1
997930	2
997932	1
997950	1
997956	1
997959	2
997963	1
997964	1
997968	1
997969	1
997974	1
997988	1
997991	1
997992	1
998002	1
998005	1
998007	1
998013	1
998022	1
998027	1
998033	2
998037	1
998038	1
998041	1
998059	1
998075	1
998103	1
998113	1
998131	2
998133	1
998134	1
998138	1
998142	1
998151	1
998176	1
998185	2
998199	1
998200	1
998204	1
998208	1
998211	2
998212	1
998238	1
998249	1
998257	1
998269	1
998292	1
998293	1
998295	1
998297	1
998306	1
998307	1
998309	1
998314	1
998318	1
998319	1
998327	1
998328	1
998337	1
998342	2
998349	1
998361	1
998371	1
998376	1
998383	1
998395	2
998407	1
998413	2
998425	1
998432	1
998442	1
998444	1
998446	1
998464	1
998467	1
998476	1
998480	1
998489	1
998504	1
998518	1
998526	1
998533	1
998591	1
998623	1
998761	1
998783	1
998791	1
998826	1
998930	1
998939	1
998987	1
998996	1
999010	1
999042	1
999058	1
999059	1
999060	1
999062	1
999091	1
999092	1
999105	1
999110	1
999137	1
999138	1
999140	1
999160	1
999162	1
999176	1
999207	1
999263	1
999272	1
999290	1
999345	1
999352	1
999369	1
999371	1
999434	1
999437	1
999500	1
999506	1
999514	1
999517	1
999520	1
999526	1
999537	1
999561	1
999575	1
999594	1
999628	1
999645	2
999656	1
999670	1
999676	1
999685	2
999694	1
999695	1
999704	1
999720	1
999734	1
999737	1
999766	1
999774	1
999817	1
999821	1
999824	1
999831	1
999842	1
999843	1
999847	1
999963	1
1000021	1
1000123	1
1000166	1
1000263	1
1000317	1
1000345	1
1000364	1
1000394	1
1000395	1
1000449	1
1000459	1
1000525	1
1000539	1
1000543	1
1000551	1
1000562	1
1000566	1
1000568	1
1000584	1
1000585	1
1000620	1
1000624	2
1000668	1
1000672	1
1000685	1
1000704	1
1000708	1
1000711	1
1000725	1
1000753	1
1000762	1
1000901	1
1000916	1
1000921	1
1000928	1
1000933	1
1000943	1
1000946	1
1000987	1
1000988	1
1000989	1
1000999	1
1001003	1
1001010	1
1001044	1
1001047	1
1001069	1
1001077	1
1001094	1
1001095	1
1001101	1
1001110	2
1001117	1
1001124	1
1001131	1
1001176	1
1001187	1
1001189	1
1001190	1
1001197	1
1001207	1
1001222	1
1001250	1
1001251	1
1001257	1
1001290	1
1001303	1
1001316	1
1001332	1
1001336	1
1001348	2
1001381	1
1001393	1
1001411	1
1001438	1
1001469	1
1001601	1
1001760	1
1001772	1
1001831	1
1001873	1
1001881	1
1001927	1
1001941	1
1001948	1
1002013	1
1002016	1
1002066	1
1002090	1
1002153	1
1002156	1
1002168	1
1002188	1
1002199	1
1002206	1
1002234	1
1002282	1
1002294	1
1002304	1
1002306	1
1002316	1
1002323	1
1002346	1
1002390	1
1002419	1
1002423	1
1002428	1
1002430	1
1002436	1
1002468	1
1002520	1
1002523	1
1002533	1
1002560	1
1002565	1
1002596	1
1002621	1
1002645	1
1002718	1
1002775	1
1002782	1
1002819	1
1002933	1
1002972	1
1002985	1
1003115	1
1003231	1
1003290	1
1003328	1
1003354	1
1003390	1
1003430	1
1003438	1
1003517	1
1003527	1
1003593	1
1003598	1
1003599	1
1003612	1
1003645	1
1003653	1
1003655	1
1003682	1
1003691	1
1003706	1
1003736	1
1003756	1
1003791	1
1003797	1
1003815	1
1003838	1
1003949	1
1003956	1
1003960	1
1003965	1
1003972	1
1003987	1
1004131	1
1004162	1
1004178	1
1004238	1
1004262	1
1004266	1
1004271	1
1004318	1
1004393	1
1004660	1
1004802	1
1004908	1
1004955	1
1005085	1
1005090	2
1005124	1
1005135	1
1005172	1
1005180	1
1005225	1
1005246	1
1005283	1
1005303	1
1005307	1
1005325	1
1005326	1
1005328	1
1005344	1
1005357	1
1005359	1
1005373	1
1005384	2
1005405	1
1005410	1
1005434	1
1005459	1
1005507	1
1005537	1
1005545	1
1005546	1
1005550	1
1005569	1
1005578	1
1005608	1
1005616	1
1005618	1
1005621	1
1005623	1
1005631	1
1005634	1
1005652	1
1005669	1
1005686	1
1005729	1
1005735	1
1005760	1
1005798	1
1005800	1
1005856	1
1005897	1
1006030	1
1006053	1
1006144	1
1006227	1
1006230	1
1006235	1
1006276	1
1006288	1
1006293	1
1006299	1
1006309	1
1006310	1
1006327	1
1006357	1
1006378	1
1006380	1
1006388	1
1006399	1
1006424	1
1006435	2
1006439	1
1006470	1
1006476	1
1006484	1
1006488	1
1006513	1
1006521	1
1006538	1
1006549	1
1006558	1
1006564	1
1006572	1
1006580	1
1006590	1
1006629	1
1006634	1
1006666	1
1006691	1
1006699	1
1006747	2
1006767	1
1006771	1
1006772	1
1006791	1
1006792	1
1006795	1
1006803	1
1006808	1
1006811	2
1006823	2
1006827	1
1006829	1
1006838	1
1006843	1
1006846	1
1006854	1
1006861	2
1006864	1
1006895	1
1006898	1
1006908	1
1006912	1
1006931	1
1006932	1
1006950	1
1006957	1
1006958	1
1006962	1
1006968	1
1006982	1
1006983	1
1006984	1
1006992	1
1007004	1
1007006	1
1007008	1
1007017	1
1007024	1
1007030	1
1007031	1
1007032	1
1007041	1
1007043	1
1007063	1
1007067	1
1007071	1
1007081	1
1007089	1
1007091	1
1007096	1
1007100	1
1007110	1
1007132	1
1007134	1
1007142	1
1007164	1
1007171	1
1007173	1
1007190	1
1007194	1
1007231	1
1007243	1
1007258	1
1007260	1
1007361	1
1007446	1
1007464	1
1007483	1
1007511	1
1007512	1
1007530	2
1007551	1
1007552	1
1007581	1
1007600	1
1007601	1
1007614	1
1007624	1
1007635	1
1007640	1
1007649	1
1007657	1
1007661	1
1007679	1
1007682	1
1007685	3
1007689	1
1007706	1
1007707	2
1007708	1
1007715	1
1007719	1
1007720	1
1007725	1
1007730	1
1007736	1
1007744	1
1007750	1
1007760	1
1007761	1
1007768	1
1007780	1
1007786	1
1007794	1
1007796	1
1007797	1
1007798	1
1007800	1
1007802	1
1007805	1
1007807	3
1007808	1
1007809	1
1007813	1
1007818	1
1007820	1
1007823	1
1007826	1
1007829	1
1007830	1
1007835	1
1007839	1
1007841	2
1007843	1
1007845	1
1007856	1
1007858	2
1007859	1
1007860	1
1007863	1
1007866	1
1007870	1
1007877	1
1007880	1
1007883	2
1007884	2
1007886	1
1007889	1
1007891	1
1007894	1
1007895	1
1007904	1
1007907	1
1007908	1
1007909	1
1007910	1
1007917	1
1007920	1
1007922	1
1007924	1
1007926	1
1007931	1
1007932	1
1007936	2
1007940	2
1007941	1
1007946	1
1007948	1
1007954	1
1007955	1
1007957	1
1007959	1
1007960	1
1007965	1
1007966	1
1007967	1
1007968	1
1007969	1
1007971	1
1007975	1
1007981	1
1007982	1
1007986	1
1007988	1
1007995	1
1008000	2
1008001	1
1008002	1
1008007	1
1008008	1
1008010	1
1008012	2
1008027	1
1008033	1
1008035	1
1008036	1
1008037	1
1008039	3
1008041	1
1008043	1
1008044	2
1008046	1
1008052	1
1008055	2
1008057	1
1008058	1
1008060	1
1008063	2
1008068	1
1008069	1
1008074	1
1008075	1
1008077	1
1008083	1
1008085	1
1008087	2
1008092	1
1008093	1
1008095	2
1008098	1
1008102	2
1008107	1
1008109	1
1008111	1
1008112	1
1008113	2
1008115	1
1008117	2
1008119	1
1008122	1
1008124	2
1008125	1
1008129	1
1008131	1
1008135	1
1008140	1
1008145	1
1008152	1
1008160	1
1008161	1
1008166	1
1008167	1
1008168	1
1008173	3
1008175	2
1008179	1
1008180	1
1008184	1
1008185	1
1008186	1
1008187	1
1008193	1
1008201	1
1008208	1
1008211	1
1008213	2
1008214	2
1008216	1
1008217	1
1008222	1
1008232	1
1008233	1
1008235	1
1008240	2
1008256	1
1008257	1
1008259	1
1008263	1
1008265	1
1008266	1
1008272	1
1008277	1
1008279	1
1008280	2
1008284	1
1008288	1
1008291	2
1008304	3
1008305	1
1008308	1
1008309	1
1008314	1
1008318	1
1008324	1
1008329	1
1008330	1
1008338	2
1008345	1
1008346	1
1008349	1
1008350	1
1008351	1
1008354	1
1008357	1
1008360	1
1008361	1
1008366	1
1008370	1
1008372	1
1008386	1
1008387	1
1008394	1
1008398	1
1008399	1
1008400	1
1008402	1
1008408	1
1008410	1
1008413	2
1008417	1
1008418	1
1008419	1
1008422	1
1008426	1
1008431	1
1008434	1
1008438	1
1008441	1
1008444	1
1008446	1
1008457	1
1008463	1
1008465	1
1008471	1
1008475	3
1008480	1
1008487	2
1008490	1
1008493	1
1008494	1
1008505	1
1008510	1
1008512	1
1008515	1
1008518	1
1008522	1
1008526	1
1008533	1
1008536	1
1008552	1
1008557	1
1008561	1
1008564	1
1008569	1
1008586	1
1008587	1
1008589	1
1008590	1
1008592	1
1008598	1
1008605	1
1008607	1
1008616	1
1008639	1
1008650	1
1008666	1
1008669	1
1008678	1
1008703	1
1008717	1
1008802	1
1008808	1
1008814	1
1008851	1
1008863	1
1008871	1
1008906	1
1008930	1
1008931	1
1008932	1
1008975	1
1009010	1
1009019	1
1009076	1
1009084	1
1009090	1
1009092	1
1009098	1
1009121	1
1009138	2
1009139	1
1009140	1
1009141	1
1009152	1
1009169	1
1009170	1
1009172	1
1009176	1
1009187	1
1009190	1
1009203	1
1009210	1
1009220	1
1009240	1
1009242	1
1009254	1
1009272	1
1009285	1
1009287	1
1009320	2
1009334	1
1009341	2
1009352	1
1009361	1
1009368	1
1009381	1
1009394	1
1009443	1
1009449	1
1009461	1
1009467	1
1009470	1
1009473	1
1009514	1
1009519	1
1009522	1
1009536	1
1009555	1
1009562	1
1009577	1
1009594	1
1009595	1
1009597	1
1009599	1
1009606	1
1009617	1
1009621	1
1009632	1
1009633	1
1009637	1
1009645	1
1009659	1
1009660	1
1009661	1
1009667	1
1009676	1
1009678	1
1009683	1
1009690	1
1009693	1
1009695	1
1009703	1
1009708	1
1009711	1
1009718	1
1009744	1
1009750	1
1009751	1
1009761	1
1009765	1
1009780	1
1009792	1
1009803	1
1009804	1
1009805	1
1009807	1
1009809	1
1009816	1
1009821	2
1009830	1
1009831	2
1009835	1
1009836	1
1009837	1
1009874	1
1009896	1
1009904	1
1009910	1
1009911	2
1009915	1
1009916	1
1009927	1
1009930	1
1009933	1
1009961	1
1009977	1
1009981	1
1009985	1
1010017	1
1010026	1
1010027	1
1010051	1
1010058	1
1010077	1
1010101	1
1010139	1
1010203	1
1010246	1
1010268	1
1010269	1
1010444	1
1010475	1
1010509	1
1010529	1
1010570	1
1010579	1
1010605	2
1010608	1
1010610	1
1010619	1
1010631	1
1010642	1
1010648	1
1010665	1
1010686	1
1010700	1
1010702	1
1010703	1
1010704	1
1010706	1
1010752	1
1010759	1
1010765	1
1010768	1
1010772	1
1010788	1
1010789	3
1010792	1
1010815	1
1010833	1
1010842	2
1010882	1
1010889	1
1010941	1
1010955	1
1010956	1
1010960	1
1010981	1
1010983	1
1010991	1
1011001	1
1011013	1
1011054	1
1011069	1
1011079	1
1011083	1
1011096	1
1011106	1
1011112	1
1011118	1
1011143	1
1011149	1
1011156	1
1011166	1
1011174	1
1011190	1
1011197	1
1011204	1
1011205	1
1011218	1
1011230	1
1011232	1
1011245	1
1011258	1
1011271	1
1011277	2
1011282	1
1011298	1
1011299	1
1011301	1
1011302	1
1011329	1
1011330	1
1011337	1
1011341	1
1011342	1
1011343	1
1011344	1
1011359	1
1011370	1
1011372	1
1011373	1
1011395	1
1011396	1
1011407	1
1011416	1
1011441	1
1011455	1
1011490	1
1011518	1
1011561	1
1011681	1
1011689	1
1011751	1
1011852	1
1011863	1
1011911	1
1011953	1
1011973	1
1012007	1
1012019	1
1012021	1
1012023	1
1012028	1
1012031	1
1012038	1
1012041	1
1012084	1
1012100	1
1012229	1
1012236	1
1012242	1
1012248	1
1012254	1
1012273	1
1012280	1
1012281	1
1012283	1
1012312	1
1012318	1
1012362	1
1012374	1
1012386	1
1012391	1
1012393	1
1012426	1
1012431	1
1012459	1
1012474	1
1012482	1
1012510	1
1012516	1
1012544	1
1012548	1
1012550	2
1012552	1
1012553	2
1012563	1
1012640	1
1012662	1
1012677	1
1012701	1
1012725	1
1012758	1
1012759	1
1012763	1
1012803	1
1012829	1
1012831	1
1012862	1
1012870	1
1012871	1
1012897	1
1012929	1
1013052	1
1013081	1
1013262	1
1013304	1
1013316	1
1013346	1
1013401	1
1013402	1
1013470	1
1013484	2
1013486	1
1013506	1
1013510	1
1013517	1
1013518	1
1013524	1
1013551	1
1013573	1
1013594	1
1013607	1
1013625	1
1013656	1
1013679	1
1013692	1
1013717	1
1013735	1
1013760	1
1013771	1
1013786	1
1013809	1
1013816	1
1013824	1
1013830	1
1013836	1
1013855	1
1013901	1
1013913	1
1013941	1
1013948	1
1013990	1
1014017	1
1014029	1
1014036	1
1014040	1
1014052	1
1014067	1
1014068	1
1014069	1
1014093	1
1014144	1
1014197	1
1014206	1
1014260	1
1014298	1
1014305	2
1014345	1
1014351	1
1014356	1
1014357	1
1014437	1
1014473	1
1014484	1
1014535	1
1014619	1
1014739	1
1014788	1
1014790	1
1014807	1
1014882	1
1014907	1
1014915	1
1014928	1
1014966	1
1014987	1
1015052	1
1015068	1
1015082	1
1015127	1
1015154	1
1015164	1
1015170	2
1015215	1
1015224	1
1015255	1
1015274	1
1015281	1
1015315	2
1015326	1
1015346	1
1015395	1
1015406	1
1015423	1
1015443	1
1015453	1
1015454	2
1015456	1
1015466	2
1015500	1
1015506	1
1015510	1
1015519	1
1015587	1
1015617	1
1015625	1
1015630	1
1015641	1
1015657	1
1015676	1
1015677	1
1015683	1
1015686	1
1015693	1
1015696	1
1015698	1
1015714	1
1015766	1
1015769	1
1015840	1
1015871	1
1015928	1
1016221	1
1016224	1
1016241	1
1016262	1
1016318	1
1016326	1
1016329	1
1016356	1
1016368	1
1016375	2
1016389	1
1016390	1
1016411	2
1016415	1
1016424	1
1016437	1
1016446	2
1016458	1
1016460	1
1016463	1
1016468	1
1016479	1
1016504	1
1016511	1
1016515	1
1016518	1
1016534	1
1016536	1
1016537	1
1016564	1
1016568	1
1016590	1
1016592	1
1016601	1
1016625	1
1016652	1
1016670	2
1016677	1
1016682	1
1016683	1
1016686	1
1016707	1
1016714	1
1016715	1
1016725	1
1016736	1
1016739	1
1016746	1
1016763	1
1016766	1
1016789	1
1016790	1
1016806	1
1016819	1
1016831	1
1016842	1
1016846	1
1016860	1
1016867	1
1016868	1
1016869	1
1016883	1
1016891	1
1016895	1
1016937	1
1016940	1
1016941	1
1016945	1
1016947	1
1016972	1
1016974	1
1016986	1
1017017	1
1017025	1
1017063	1
1017084	2
1017101	1
1017108	1
1017111	1
1017123	1
1017138	1
1017146	1
1017148	1
1017171	1
1017191	1
1017194	2
1017222	1
1017223	1
1017273	1
1017274	1
1017288	1
1017294	1
1017300	1
1017309	1
1017338	1
1017340	1
1017405	1
1017454	1
1017467	1
1017505	1
1017525	1
1017544	1
1017563	1
1017591	1
1017592	1
1017610	1
1017614	1
1017629	1
1017632	1
1017662	1
1017670	1
1017681	2
1017694	1
1017737	1
1017751	2
1017761	1
1017765	1
1017786	1
1017788	1
1017795	1
1017802	1
1017810	1
1017824	1
1017840	1
1017849	1
1017866	1
1017882	2
1017885	1
1017887	2
1017890	1
1017893	1
1017900	2
1017912	1
1017921	2
1017936	1
1017938	3
1017939	1
1017950	1
1017954	1
1017957	1
1017960	1
1017963	1
1017964	1
1017969	1
1017970	1
1017974	1
1017988	1
1017990	1
1018002	1
1018007	1
1018011	1
1018014	1
1018020	1
1018021	2
1018023	1
1018024	1
1018028	2
1018037	1
1018045	1
1018048	1
1018049	1
1018051	1
1018057	1
1018061	1
1018062	1
1018064	1
1018066	2
1018070	1
1018075	1
1018080	1
1018083	1
1018087	1
1018088	1
1018090	1
1018092	1
1018110	1
1018116	1
1018117	1
1018119	2
1018123	1
1018124	1
1018132	1
1018137	1
1018148	1
1018149	1
1018151	1
1018154	1
1018166	1
1018167	1
1018175	2
1018176	1
1018182	1
1018187	1
1018193	1
1018194	1
1018197	1
1018198	1
1018202	1
1018204	1
1018211	1
1018223	1
1018247	1
1018264	1
1018270	1
1018273	1
1018274	2
1018285	1
1018293	1
1018294	1
1018295	1
1018302	2
1018313	1
1018332	1
1018336	1
1018339	1
1018358	1
1018359	1
1018365	2
1018368	1
1018370	2
1018371	1
1018377	1
1018382	1
1018385	1
1018398	1
1018402	1
1018409	1
1018444	1
1018453	1
1018466	1
1018472	1
1018474	1
1018478	1
1018483	1
1018488	1
1018493	1
1018495	1
1018497	1
1018502	1
1018516	1
1018525	1
1018540	1
1018555	2
1018567	1
1018573	2
1018581	1
1018583	1
1018592	1
1018594	1
1018602	1
1018606	1
1018617	1
1018618	1
1018645	1
1018649	1
1018655	1
1018671	1
1018680	1
1018705	1
1018752	1
1018843	1
1018921	1
1018943	1
1018951	1
1018986	1
1019013	1
1019072	1
1019090	1
1019099	1
1019156	1
1019166	1
1019170	1
1019202	1
1019207	1
1019218	2
1019219	1
1019220	1
1019270	1
1019300	1
1019320	1
1019322	1
1019325	1
1019336	1
1019348	1
1019360	1
1019362	1
1019367	1
1019403	1
1019407	1
1019411	1
1019423	1
1019432	1
1019433	1
1019439	1
1019448	1
1019473	1
1019529	1
1019541	1
1019594	1
1019633	1
1019648	2
1019657	1
1019664	1
1019674	1
1019675	1
1019686	3
1019689	1
1019693	1
1019697	1
1019740	1
1019745	1
1019748	1
1019765	1
1019770	1
1019783	1
1019786	1
1019788	3
1019802	1
1019804	2
1019829	1
1019830	1
1019840	1
1019880	1
1019902	1
1019905	1
1019917	1
1019941	1
1019943	1
1019961	1
1019968	1
1019988	1
1019991	1
1020007	1
1020017	1
1020048	1
1020052	1
1020067	1
1020072	1
1020085	1
1020091	1
1020123	1
1020167	1
1020264	1
1020283	1
1020326	1
1020380	1
1020446	1
1020505	1
1020524	1
1020609	1
1020638	1
1020639	1
1020685	1
1020699	1
1020711	1
1020722	1
1020728	1
1020732	1
1020745	1
1020768	1
1020775	1
1020784	2
1020826	1
1020831	1
1020832	1
1020840	1
1020845	1
1020868	1
1020880	1
1020913	1
1020922	1
1020932	1
1020942	1
1020950	1
1020970	1
1021021	1
1021030	1
1021061	1
1021072	1
1021093	1
1021105	1
1021106	1
1021120	1
1021134	1
1021149	1
1021152	1
1021159	1
1021163	1
1021166	1
1021171	1
1021176	1
1021179	1
1021180	1
1021204	1
1021207	1
1021210	1
1021229	1
1021251	1
1021254	2
1021277	2
1021279	1
1021284	1
1021297	1
1021304	1
1021316	1
1021322	1
1021326	1
1021356	1
1021382	1
1021397	1
1021410	1
1021417	1
1021439	1
1021446	1
1021450	1
1021456	1
1021476	1
1021496	1
1021536	1
1021571	1
1021598	1
1021610	1
1021630	1
1021701	1
1021841	1
1021923	1
1021932	1
1021939	1
1021955	1
1021991	1
1022025	1
1022033	1
1022087	1
1022101	1
1022108	1
1022109	1
1022206	1
1022234	1
1022259	1
1022311	1
1022316	1
1022328	1
1022366	2
1022394	1
1022442	1
1022446	1
1022452	1
1022454	1
1022465	1
1022466	1
1022473	1
1022493	1
1022503	1
1022505	1
1022506	1
1022563	1
1022590	2
1022596	1
1022597	1
1022624	1
1022626	1
1022640	1
1022661	1
1022663	1
1022667	1
1022704	2
1022756	1
1022775	1
1022780	1
1022805	1
1022842	1
1022865	1
1022898	1
1022942	1
1022977	1
1023132	1
1023157	1
1023161	1
1023368	1
1023375	1
1023391	1
1023420	1
1023452	1
1023506	1
1023550	1
1023590	1
1023643	1
1023687	1
1023758	1
1023759	1
1023772	1
1023805	1
1023815	1
1023818	1
1023840	1
1023849	1
1023851	1
1023858	1
1023913	1
1023916	1
1023921	1
1023943	1
1023964	1
1023968	1
1024045	1
1024060	1
1024084	1
1024109	1
1024116	1
1024120	1
1024132	1
1024138	1
1024143	1
1024181	1
1024182	1
1024183	1
1024218	1
1024230	1
1024243	1
1024304	1
1024310	1
1024317	1
1024386	1
1024391	1
1024413	1
1024431	1
1024553	1
1024615	1
1024816	1
1024962	1
1025059	1
1025089	1
1025132	1
1025136	1
1025137	1
1025177	1
1025182	1
1025247	1
1025250	1
1025263	1
1025346	1
1025391	1
1025416	1
1025443	1
1025463	1
1025490	1
1025498	1
1025501	1
1025508	1
1025512	1
1025519	1
1025533	1
1025543	1
1025600	2
1025606	1
1025607	1
1025623	1
1025662	1
1025676	1
1025697	1
1025705	1
1025710	1
1025721	1
1025734	1
1025738	1
1025741	1
1025766	1
1025776	1
1025777	1
1025778	1
1025794	1
1025813	1
1025833	1
1025846	1
1025989	1
1026016	1
1026190	1
1026304	1
1026404	1
1026436	1
1026448	1
1026461	1
1026469	1
1026470	1
1026517	1
1026519	1
1026540	1
1026542	1
1026559	1
1026584	1
1026595	1
1026597	1
1026598	1
1026607	1
1026617	1
1026621	1
1026623	1
1026644	1
1026648	1
1026671	1
1026674	1
1026694	1
1026702	1
1026732	1
1026750	1
1026784	1
1026794	1
1026803	1
1026839	1
1026867	1
1026888	1
1026930	1
1026940	1
1026951	1
1026959	1
1026963	2
1026967	1
1026971	1
1027009	1
1027024	1
1027050	1
1027054	1
1027071	1
1027076	1
1027089	1
1027090	1
1027092	1
1027117	1
1027123	1
1027148	1
1027157	1
1027164	1
1027167	1
1027175	1
1027176	1
1027188	1
1027191	1
1027203	2
1027225	1
1027228	1
1027241	1
1027248	1
1027251	1
1027271	1
1027272	1
1027294	1
1027301	1
1027314	1
1027324	1
1027418	1
1027420	1
1027583	1
1027624	1
1027630	1
1027671	1
1027672	1
1027680	1
1027712	1
1027741	1
1027761	1
1027774	1
1027794	1
1027817	1
1027845	1
1027847	1
1027849	1
1027866	1
1027868	1
1027875	1
1027885	1
1027886	1
1027890	1
1027904	1
1027905	1
1027910	1
1027920	1
1027946	1
1027954	1
1027961	1
1027965	1
1027967	3
1027973	1
1027980	1
1027992	2
1028016	2
1028018	2
1028019	1
1028028	1
1028037	1
1028040	1
1028043	1
1028044	1
1028047	1
1028049	1
1028051	1
1028054	1
1028062	1
1028068	1
1028070	1
1028082	2
1028091	1
1028100	1
1028101	2
1028108	1
1028115	1
1028117	1
1028125	1
1028127	1
1028128	1
1028129	1
1028131	1
1028137	1
1028141	1
1028146	1
1028151	1
1028155	1
1028160	1
1028161	1
1028162	1
1028167	1
1028168	1
1028170	1
1028172	1
1028196	1
1028199	2
1028201	1
1028203	1
1028204	1
1028215	1
1028217	1
1028228	1
1028229	1
1028243	1
1028245	1
1028247	1
1028249	1
1028255	1
1028262	1
1028271	1
1028273	1
1028275	1
1028277	1
1028278	1
1028288	1
1028291	1
1028299	1
1028320	1
1028321	1
1028327	1
1028330	1
1028333	1
1028335	1
1028353	2
1028365	1
1028368	1
1028373	1
1028374	1
1028382	1
1028394	1
1028407	1
1028413	1
1028416	1
1028418	1
1028438	1
1028439	1
1028440	2
1028444	1
1028448	1
1028451	1
1028453	1
1028478	1
1028489	1
1028510	1
1028532	1
1028539	1
1028546	1
1028554	1
1028558	1
1028559	1
1028568	1
1028571	1
1028577	1
1028582	1
1028591	1
1028608	1
1028617	1
1028621	1
1028635	2
1028641	1
1028647	1
1028653	1
1028670	1
1028672	1
1028677	1
1028682	1
1028686	1
1028696	1
1028698	1
1028719	1
1028729	1
1028742	1
1028898	1
1028899	1
1028923	1
1028992	1
1029031	1
1029066	1
1029083	1
1029159	1
1029170	1
1029179	1
1029205	1
1029236	1
1029240	1
1029250	1
1029252	1
1029271	1
1029298	1
1029299	1
1029310	1
1029312	1
1029335	1
1029336	1
1029342	1
1029350	1
1029378	1
1029400	1
1029405	1
1029425	1
1029432	1
1029446	1
1029447	1
1029455	1
1029512	1
1029519	1
1029528	2
1029532	1
1029545	1
1029556	1
1029569	1
1029593	1
1029606	1
1029609	1
1029618	1
1029621	1
1029627	1
1029660	1
1029668	1
1029674	1
1029676	1
1029687	1
1029689	1
1029729	1
1029737	1
1029755	1
1029766	1
1029767	1
1029784	1
1029799	1
1029809	1
1029820	1
1029843	1
1029849	1
1029851	1
1029868	1
1029910	1
1029939	1
1029965	1
1029967	1
1029985	1
1029997	1
1030021	1
1030043	1
1030053	1
1030070	1
1030071	1
1030078	1
1030087	1
1030109	1
1030122	1
1030130	2
1030133	1
1030141	1
1030213	1
1030237	1
1030248	1
1030327	1
1030363	1
1030406	1
1030600	1
1030604	1
1030629	1
1030725	1
1030733	1
1030760	1
1030765	1
1030779	1
1030791	1
1030797	1
1030802	1
1030808	1
1030824	1
1030825	1
1030831	1
1030864	2
1030912	1
1030920	1
1030925	1
1030932	1
1030948	2
1030949	1
1030955	1
1030983	1
1030993	1
1031002	1
1031014	1
1031025	1
1031032	1
1031101	1
1031103	1
1031106	1
1031107	1
1031120	1
1031122	1
1031137	1
1031141	1
1031173	1
1031209	1
1031222	1
1031239	1
1031243	1
1031256	1
1031294	1
1031303	1
1031309	1
1031316	1
1031334	1
1031357	1
1031364	1
1031386	1
1031405	1
1031462	1
1031485	1
1031490	1
1031497	1
1031512	1
1031530	1
1031556	1
1031576	1
1031678	1
1031781	1
1032012	1
1032071	1
1032113	1
1032117	1
1032133	1
1032167	1
1032181	1
1032188	1
1032239	1
1032260	1
1032273	1
1032289	1
1032349	1
1032381	1
1032408	1
1032477	1
1032496	1
1032522	1
1032534	1
1032546	1
1032586	1
1032615	1
1032619	1
1032670	1
1032671	1
1032676	2
1032703	1
1032738	1
1032800	1
1032826	1
1032827	1
1032844	1
1032861	1
1032884	1
1032885	1
1032908	1
1033004	1
1033012	1
1033022	1
1033075	1
1033134	1
1033212	1
1033241	1
1033464	1
1033630	1
1033644	1
1033670	1
1033753	1
1033767	1
1033792	1
1033794	1
1033839	1
1033885	1
1033895	1
1033931	1
1033938	1
1033941	1
1033983	1
1033996	1
1033999	1
1034033	1
1034073	1
1034126	1
1034189	1
1034196	1
1034200	1
1034212	1
1034230	1
1034310	1
1034426	1
1034440	1
1034511	1
1034633	1
1034874	1
1034996	1
1035042	1
1035058	1
1035085	1
1035101	1
1035103	1
1035159	1
1035172	1
1035177	1
1035234	1
1035244	1
1035285	1
1035330	1
1035398	1
1035426	1
1035508	1
1035509	1
1035523	1
1035547	1
1035564	1
1035613	1
1035626	1
1035663	1
1035670	1
1035679	1
1035687	1
1035706	1
1035728	2
1035730	1
1035737	1
1035762	1
1035777	1
1035785	1
1035790	1
1035797	1
1035827	1
1035834	1
1035856	1
1035858	1
1035874	1
1035893	1
1035925	1
1035926	1
1035945	1
1036000	1
1036141	1
1036384	1
1036516	1
1036535	1
1036549	1
1036550	1
1036568	1
1036575	1
1036588	2
1036597	1
1036606	1
1036620	1
1036639	1
1036664	1
1036675	1
1036677	1
1036678	1
1036697	1
1036701	1
1036724	1
1036789	1
1036812	1
1036830	1
1036866	1
1036874	1
1036881	1
1036898	1
1036906	1
1036971	2
1037002	1
1037004	1
1037043	1
1037051	1
1037071	1
1037105	1
1037138	1
1037143	1
1037223	2
1037233	1
1037244	1
1037271	1
1037283	1
1037308	1
1037331	1
1037351	1
1037367	1
1037384	1
1037406	1
1037419	1
1037498	1
1037500	1
1037631	1
1037663	1
1037704	1
1037710	1
1037751	1
1037752	1
1037766	1
1037784	1
1037792	1
1037803	1
1037822	1
1037854	1
1037886	1
1037897	1
1037901	1
1037911	1
1037925	1
1037941	1
1037946	2
1037948	1
1037955	1
1037966	1
1037984	1
1038000	1
1038034	1
1038045	1
1038047	2
1038049	1
1038060	2
1038069	1
1038072	1
1038075	1
1038083	1
1038093	1
1038095	1
1038096	1
1038098	2
1038099	1
1038113	1
1038117	1
1038120	1
1038123	1
1038124	1
1038129	2
1038134	1
1038140	1
1038148	1
1038149	1
1038150	1
1038162	1
1038171	1
1038181	1
1038188	1
1038197	1
1038205	1
1038208	1
1038209	1
